UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/04T00:33:00z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.70,0.01,30128,31,577,0.02,0.83,1.13,0.02,0.83,1.13,222.26,60.94,11.28,1.72,0.55,0.30,0.35,1.30,1.30,0.35,1.30,1.30,234.49,67.95,12.32,1.24,1.79,0.63
2018/06/04T00:34:20z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.66,0.01,29640,31,657,0.15,0.72,0.72,0.15,0.72,0.72,200.74,55.24,10.91,0.91,0.55,0.30,0.08,1.16,1.45,0.08,1.16,1.45,215.53,58.68,15.47,1.37,0.58,0.63
2018/06/04T00:35:40z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.52,0.01,29592,31,737,0.15,0.76,0.96,0.15,0.76,0.96,175.70,50.70,8.72,0.80,0.55,0.30,0.57,1.05,1.51,0.57,1.05,1.51,214.54,64.16,14.76,0.92,0.65,0.63
2018/06/04T00:37:00z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.73,0.01,30128,31,817,0.49,1.13,2.11,0.49,1.13,2.11,234.89,64.94,14.28,2.30,1.55,0.30,0.11,1.30,1.89,0.11,1.30,1.89,183.73,57.68,15.68,2.32,0.70,0.70
2018/06/04T00:38:20z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.75,0.01,30128,31,897,0.49,0.33,0.67,0.49,0.33,0.67,189.27,46.49,7.20,0.67,0.67,0.27,0.03,0.68,1.45,0.03,0.68,1.45,210.79,61.89,13.89,2.37,0.37,0.11
2018/06/04T00:39:40z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.82,0.01,30128,31,977,0.49,0.44,1.33,0.49,0.44,1.33,168.69,47.69,9.00,2.33,1.29,0.31,0.31,1.14,1.22,0.31,1.14,1.22,217.83,66.00,14.11,1.33,0.37,0.11
2018/06/04T00:41:00z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.80,0.01,29696,31,1057,0.60,1.33,1.33,0.60,1.33,1.33,255.27,72.58,13.78,1.20,1.29,0.31,0.31,0.84,1.26,0.31,0.84,1.26,177.79,50.95,15.05,2.58,0.63,0.11
2018/06/04T00:42:20z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.83,0.01,30128,31,1137,0.60,0.32,0.36,0.60,0.32,0.36,149.87,42.45,9.23,0.74,1.29,0.31,0.14,1.08,1.14,0.14,1.08,1.14,187.33,57.39,19.17,0.11,0.11,0.11
2018/06/04T00:43:40z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.78,0.01,30128,31,1217,0.09,0.61,1.26,0.09,0.61,1.26,195.72,55.85,8.02,2.11,0.89,0.30,0.11,1.41,1.86,0.11,1.41,1.86,181.14,56.81,20.43,2.59,0.92,0.11
2018/06/04T00:45:00z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.74,0.01,30128,31,1297,0.43,1.30,1.83,0.43,1.30,1.83,223.70,67.46,15.20,2.22,0.52,0.30,0.43,1.30,1.78,0.43,1.30,1.78,258.49,71.46,15.46,1.03,0.81,0.11
