UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/01T08:16:58z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.63,0.02,29616,31,2177,0.00,0.00,0.00,0.00,0.00,0.00,36.19,11.81,1.00,0.28,0.27,0.34,1.08,1.53,1.53,1.08,1.53,1.53,1693.34,147.26,3.05,1.16,0.11,0.11
2018/06/01T08:18:18z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.66,0.02,30072,31,2257,0.00,0.00,0.00,0.00,0.00,0.00,28.96,9.11,2.61,0.28,0.27,0.34,1.06,1.39,1.39,1.06,1.39,1.39,1761.67,164.64,2.17,1.16,0.11,0.11
2018/06/01T08:19:38z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.71,0.02,30072,31,2337,0.00,0.00,0.00,0.00,0.00,0.00,35.00,9.91,3.49,0.28,0.27,0.34,1.39,1.68,1.68,1.39,1.68,1.68,1665.87,153.37,0.95,0.95,0.11,0.11

 ets Jan  8 2013,rst cause:1, boot mode:(3,7)

load 0x4010f000, len 1384, room 16 
tail 8
chksum 0x2d
csum 0x2d
v3de0c112
~ld


AirMonitor Ver: 2.50i
FlashChipRealSize: 2097152
70 31872 time not set:Detecting I2C...
71 31848 time not set:RETRY: Found RTC! ******************
83 31784 2018/06/01T08:19:38z:Found BME280 sensor on 0x76! ******************
3724 31504 2018/06/01T08:19:42z:EEPROM SSID: 
3726 31448 2018/06/01T08:19:42z:Device: AirMonitor_5921
3728 31448 2018/06/01T08:19:42z:MAC: 68:c6:3a:8e:59:21
3729 31472 2018/06/01T08:19:42z:setupWiFi Complete.
3732 31472 2018/06/01T08:19:42z:Looking for channel B
6408 31128 2018/06/01T08:19:45z:Attempt 1 took 2671ms. Found PMSX003 type sensor! ******************
6410 31344 2018/06/01T08:19:45z:Looking for channel A
11413 31184 2018/06/01T08:19:50z:Retry 1
2018/06/01T08:21:16z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.60,0.02,30072,31,97,0.00,0.00,0.00,0.00,0.00,0.00,8.60,2.42,0.60,0.00,0.00,0.00,6.87,7.68,7.68,6.87,7.68,7.68,3147.68,515.78,8.60,0.00,0.00,0.00
2018/06/01T08:22:36z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.53,0.02,30072,31,177,0.00,0.00,0.00,0.00,0.00,0.00,28.91,8.00,0.81,0.28,0.00,0.00,16.37,16.53,16.53,16.37,16.53,16.53,6386.92,1105.32,3.11,0.74,0.00,0.00
